Country,Group,Value,Label,Metric,Unit
USA,West,54000,USA,HOTELS,COUNT
UK,West,8200,UK,HOTELS,COUNT
Germany,West,17500,GERMANY,HOTELS,COUNT
France,West,18500,FRANCE,HOTELS,COUNT

China,Asia,34000,CHINA,HOTELS,COUNT
Japan,Asia,12500,JAPAN,HOTELS,COUNT
Indonesia,Asia,9800,INDONESIA,HOTELS,COUNT

India,East,27000,INDIA,HOTELS,COUNT
Russia,East,12000,RUSSIA,HOTELS,COUNT
Brazil,East,11000,BRAZIL,HOTELS,COUNT



Country,Group,Value,Label,Metric,Unit
USA,Powerful,95,USA,POWER_INDEX,PTS
China,Powerful,93,CHINA,POWER_INDEX,PTS
Russia,Powerful,82,RUSSIA,POWER_INDEX,PTS
India,Rising,80,INDIA,POWER_INDEX,PTS
Japan,Stable,78,JAPAN,POWER_INDEX,PTS
Germany,Stable,77,GERMANY,POWER_INDEX,PTS
UK,Stable,74,UK,POWER_INDEX,PTS
France,Stable,72,FRANCE,POWER_INDEX,PTS
Brazil,Low,62,BRAZIL,POWER_INDEX,PTS
Mexico,Low,58,MEXICO,POWER_INDEX,PTS
